pincode,city,district,state,area
674706,Bikaner,Bikaner,Rajasthan,Enclave
793386,Bhavnagar,Bhavnagar,Gujarat,West
793310,Gwalior,Gwalior,Madhya Pradesh,Phase
387530,Puducherry,Puducherry,Puducherry,Jellyfish
227894,Moradabad,Moradabad,Uttar Pradesh,Market
125784,Aizawl,Aizawl,Mizoram,Enclave
527858,Indore,Indore,Madhya Pradesh,Street
604991,Guntur,Guntur,Andhra Pradesh,Sector
878203,Thane,Thane,Maharashtra,Mall
435947,Madurai,Madurai,Tamil Nadu,Jellyfish
630867,Ghaziabad,Ghaziabad,Uttar Pradesh,Clam
246303,Navi Mumbai,Navi Mumbai,Maharashtra,High Road
993967,Mysore,Mysore,Karnataka,Agriculture
996051,Shimla,Shimla,Himachal Pradesh,Kunj
288749,Patna,Patna,Bihar,Poultry
305240,Cuttack,Cuttack,Odisha,Commerce
316453,Vadodara,Vadodara,Gujarat,Block
985180,Madurai,Madurai,Tamil Nadu,Street
988683,Mysore,Mysore,Karnataka,Forestry
989582,Agra,Agra,Uttar Pradesh,Mussel
408309,Jodhpur,Jodhpur,Rajasthan,Square
443593,Saharanpur,Saharanpur,Uttar Pradesh,Crab
947825,Puducherry,Puducherry,Puducherry,College
265865,Vasai,Vasai,Maharashtra,Hospital
569317,Agartala,Agartala,Tripura,Poultry
566881,Vashi,Vashi,Maharashtra,Sea Cucumber
370159,Srinagar,Srinagar,Jammu and Kashmir,Central
345137,Panaji,Panaji,Goa,Barracks
828556,Chennai,Chennai,Tamil Nadu,Algae
595125,Rourkela,Rourkela,Odisha,Arts
494904,Vashi,Vashi,Maharashtra,Cantonment
921333,Pune,Pune,Maharashtra,Avenue
575029,Bangalore,Bangalore,Karnataka,Nagar
759397,Surat,Surat,Gujarat,GPO
786334,Kohima,Kohima,Nagaland,Abalone
647067,Aurangabad,Aurangabad,Maharashtra,Seaweed
975101,Bhubaneswar,Bhubaneswar,Odisha,Science
278552,Bangalore,Bangalore,Karnataka,Nagar
658113,Shimla,Shimla,Himachal Pradesh,Veterinary
183158,Bhilai,Bhilai,Chhattisgarh,Sponge
396242,Durg,Durg,Chhattisgarh,Coral
629399,Gangtok,Gangtok,Sikkim,West
189422,Vashi,Vashi,Maharashtra,Complex
528832,Kolkata,Kolkata,West Bengal,Poultry
345978,Kalyan,Kalyan,Maharashtra,Sea Cucumber
777663,Rajkot,Rajkot,Gujarat,Coral
510272,Raipur,Raipur,Chhattisgarh,Block
606890,Bareilly,Bareilly,Uttar Pradesh,Park
259567,Saharanpur,Saharanpur,Uttar Pradesh,Sponge
473130,Daman,Daman,Daman and Diu,University
924365,Bareilly,Bareilly,Uttar Pradesh,Dairy
239409,Aizawl,Aizawl,Mizoram,City
674163,Bangalore,Bangalore,Karnataka,Floor
509493,Pune,Pune,Maharashtra,Bus Stand
406115,Ghaziabad,Ghaziabad,Uttar Pradesh,Sponge
694255,Salem,Salem,Tamil Nadu,GPO
586125,Durgapur,Durgapur,West Bengal,Circle
405005,Kolkata,Kolkata,West Bengal,Abalone
939358,Kanpur,Kanpur,Uttar Pradesh,Veterinary
291643,Jodhpur,Jodhpur,Rajasthan,Railway
948403,Mumbai,Mumbai,Maharashtra,Clam
101827,Raipur,Raipur,Chhattisgarh,North
424545,Silvassa,Silvassa,Dadra and Nagar Haveli,Barracks
113003,Kolkata,Kolkata,West Bengal,Engineering
806032,Varanasi,Varanasi,Uttar Pradesh,Mussel
224100,Panaji,Panaji,Goa,Sericulture
413254,Ghaziabad,Ghaziabad,Uttar Pradesh,Street
902847,Nagpur,Nagpur,Maharashtra,Nursing
625098,Port Blair,Port Blair,Andaman and Nicobar Islands,Lane
636823,Vashi,Vashi,Maharashtra,Poultry
291141,Silvassa,Silvassa,Dadra and Nagar Haveli,Cantonment
655808,Dhanbad,Dhanbad,Jharkhand,Enclave
262907,Indore,Indore,Madhya Pradesh,Pharmacy
290563,Port Blair,Port Blair,Andaman and Nicobar Islands,West
867770,Ahmedabad,Ahmedabad,Gujarat,Pig
585202,Jaipur,Jaipur,Rajasthan,Main
662407,Varanasi,Varanasi,Uttar Pradesh,Residency
752713,Madurai,Madurai,Tamil Nadu,Poultry
456977,Surat,Surat,Gujarat,Sericulture
111347,Jamshedpur,Jamshedpur,Jharkhand,Rabbit
842339,Bhopal,Bhopal,Madhya Pradesh,Science
534027,Kota,Kota,Rajasthan,Fisheries
340638,Jodhpur,Jodhpur,Rajasthan,Garden
747981,Nagpur,Nagpur,Maharashtra,Law
494647,Ahmedabad,Ahmedabad,Gujarat,Nursing
385898,Saharanpur,Saharanpur,Uttar Pradesh,Complex
821779,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Fish
439168,Salem,Salem,Tamil Nadu,Science
893128,Jaipur,Jaipur,Rajasthan,Jellyfish
787330,Chandigarh,Chandigarh,Chandigarh,Algae
104343,Hyderabad,Hyderabad,Telangana,Poultry
460715,Imphal,Imphal,Manipur,Hospital
200597,Surat,Surat,Gujarat,Law
701667,Patna,Patna,Bihar,Phase
785264,Gwalior,Gwalior,Madhya Pradesh,West
809254,Madurai,Madurai,Tamil Nadu,University
976246,Kolkata,Kolkata,West Bengal,Nursing
550754,Silvassa,Silvassa,Dadra and Nagar Haveli,City
665265,Bikaner,Bikaner,Rajasthan,University
641416,Vijayawada,Vijayawada,Andhra Pradesh,Road
842154,Aizawl,Aizawl,Mizoram,Street
634555,Kanpur,Kanpur,Uttar Pradesh,Commerce
953191,Jodhpur,Jodhpur,Rajasthan,Mall
911473,Bhopal,Bhopal,Madhya Pradesh,Hospital
972048,Navi Mumbai,Navi Mumbai,Maharashtra,Avenue
435552,Dehradun,Dehradun,Uttarakhand,Nagar
646117,Aizawl,Aizawl,Mizoram,Palace
819505,Silvassa,Silvassa,Dadra and Nagar Haveli,Mall
547696,Aurangabad,Aurangabad,Bihar,Commerce
795354,Asansol,Asansol,West Bengal,Algae
739692,Ranchi,Ranchi,Jharkhand,Vihar
787179,Bangalore,Bangalore,Karnataka,Plaza
435167,Hyderabad,Hyderabad,Telangana,Wing
871902,Srinagar,Srinagar,Jammu and Kashmir,Residency
764025,Raipur,Raipur,Chhattisgarh,Rabbit
456104,Bareilly,Bareilly,Uttar Pradesh,Dairy
731961,Vashi,Vashi,Maharashtra,Arts
673853,Dhanbad,Dhanbad,Jharkhand,Avenue
765642,Allahabad,Allahabad,Uttar Pradesh,Mall
808069,Warangal,Warangal,Telangana,Floor
421159,Gangtok,Gangtok,Sikkim,Block
696574,Kanpur,Kanpur,Uttar Pradesh,College
837223,Dhanbad,Dhanbad,Jharkhand,Wing
425018,Delhi,Delhi,Delhi,Lane
835513,Surat,Surat,Gujarat,High Road
507944,Agra,Agra,Uttar Pradesh,Pharmacy
892376,Bhavnagar,Bhavnagar,Gujarat,Sponge
141328,Moradabad,Moradabad,Uttar Pradesh,Sea Urchin
852292,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Dairy
371122,Durgapur,Durgapur,West Bengal,Abalone
927248,Rourkela,Rourkela,Odisha,Poultry
629933,Navi Mumbai,Navi Mumbai,Maharashtra,Barracks
820475,Delhi,Delhi,Delhi,Bus Stand
767677,Puducherry,Puducherry,Puducherry,Hospital
462806,Agartala,Agartala,Tripura,South
116126,Guntur,Guntur,Andhra Pradesh,Starfish
808084,Pune,Pune,Maharashtra,Fisheries
266835,Patna,Patna,Bihar,Nagar
250791,Bareilly,Bareilly,Uttar Pradesh,Lane
607902,Moradabad,Moradabad,Uttar Pradesh,Road
542784,Jabalpur,Jabalpur,Madhya Pradesh,North
920030,Kochi,Kochi,Kerala,Station
453124,Pune,Pune,Maharashtra,Mall
977922,Gwalior,Gwalior,Madhya Pradesh,Enclave
227838,Bhilai,Bhilai,Chhattisgarh,Enclave
928843,Faridabad,Faridabad,Haryana,Pharmacy
316904,Bhubaneswar,Bhubaneswar,Odisha,Scallop
141704,Durgapur,Durgapur,West Bengal,Street
626182,Cuttack,Cuttack,Odisha,Suite
769061,Meerut,Meerut,Uttar Pradesh,Main
286936,Asansol,Asansol,West Bengal,Fish
855278,Gwalior,Gwalior,Madhya Pradesh,Market
214749,Faridabad,Faridabad,Haryana,Sericulture
767334,Delhi,Delhi,Delhi,Park
964802,Jabalpur,Jabalpur,Madhya Pradesh,Fort
920373,Vasai,Vasai,Maharashtra,Dairy
481605,Warangal,Warangal,Telangana,Pig
786703,Gorakhpur,Gorakhpur,Uttar Pradesh,Crab
973166,Nagpur,Nagpur,Maharashtra,Fish
276438,Moradabad,Moradabad,Uttar Pradesh,Scallop
989851,Saharanpur,Saharanpur,Uttar Pradesh,Agriculture
293910,Kohima,Kohima,Nagaland,Street
894924,Salem,Salem,Tamil Nadu,Algae
600595,Surat,Surat,Gujarat,Floor
616547,Chandigarh,Chandigarh,Chandigarh,Nursing
625654,Dehradun,Dehradun,Uttarakhand,Floor
720671,Aurangabad,Aurangabad,Maharashtra,North
922778,Pune,Pune,Maharashtra,Garden
121231,Bhubaneswar,Bhubaneswar,Odisha,North
960669,Ghaziabad,Ghaziabad,Uttar Pradesh,Dental
990677,Noida,Noida,Uttar Pradesh,Park
273570,Ghaziabad,Ghaziabad,Uttar Pradesh,Floor
371375,Panaji,Panaji,Goa,Kunj
450316,Kota,Kota,Rajasthan,Arts
693906,Moradabad,Moradabad,Uttar Pradesh,Sheep
771856,Thane,Thane,Maharashtra,South
749355,Aurangabad,Aurangabad,Bihar,Street
756062,Faridabad,Faridabad,Haryana,City
822320,Solapur,Solapur,Maharashtra,Suite
653882,Ahmedabad,Ahmedabad,Gujarat,Starfish
854410,Srinagar,Srinagar,Jammu and Kashmir,Sea Urchin
777870,Guwahati,Guwahati,Assam,East
185106,Jodhpur,Jodhpur,Rajasthan,Park
544441,Dhanbad,Dhanbad,Jharkhand,Nursing
154387,Shimla,Shimla,Himachal Pradesh,Race Course
434782,Ranchi,Ranchi,Jharkhand,Avenue
558637,Agartala,Agartala,Tripura,Station
793508,Dhanbad,Dhanbad,Jharkhand,Veterinary
188721,Panaji,Panaji,Goa,Square
977241,Puducherry,Puducherry,Puducherry,Scallop
301341,Pune,Pune,Maharashtra,Science
937291,Vasai,Vasai,Maharashtra,Sheep
599937,Dehradun,Dehradun,Uttarakhand,Market
593938,Itanagar,Itanagar,Arunachal Pradesh,Hospital
290356,Rajkot,Rajkot,Gujarat,Goat
740312,Aurangabad,Aurangabad,Bihar,Sponge
904720,Aurangabad,Aurangabad,Bihar,South
284035,Kavaratti,Kavaratti,Lakshadweep,Lobster
239187,Agra,Agra,Uttar Pradesh,Mussel
643665,Navi Mumbai,Navi Mumbai,Maharashtra,High Road
513812,Asansol,Asansol,West Bengal,Rabbit
567574,Dhanbad,Dhanbad,Jharkhand,Fisheries
101707,Rourkela,Rourkela,Odisha,Law
611343,Indore,Indore,Madhya Pradesh,Agriculture
429048,Kota,Kota,Rajasthan,Main
553160,Imphal,Imphal,Manipur,Pharmacy
900251,Thane,Thane,Maharashtra,Nagar
163229,Vashi,Vashi,Maharashtra,Commerce
731429,Guntur,Guntur,Andhra Pradesh,Algae
668542,Bhopal,Bhopal,Madhya Pradesh,Sector
730134,Kochi,Kochi,Kerala,Palace
160658,Chennai,Chennai,Tamil Nadu,Sheep
957729,Vadodara,Vadodara,Gujarat,Prawn
531793,Faridabad,Faridabad,Haryana,Market
655133,Dehradun,Dehradun,Uttarakhand,Commerce
256571,Raipur,Raipur,Chhattisgarh,Dental
132571,Hyderabad,Hyderabad,Telangana,Abalone
129718,Jabalpur,Jabalpur,Madhya Pradesh,Coral
444836,Kolkata,Kolkata,West Bengal,Lane
299650,Shimla,Shimla,Himachal Pradesh,Market
196878,Bareilly,Bareilly,Uttar Pradesh,Race Course
666004,Agartala,Agartala,Tripura,Sea Cucumber
578052,Nagpur,Nagpur,Maharashtra,College
627821,Ludhiana,Ludhiana,Punjab,Law
455432,Aurangabad,Aurangabad,Bihar,Main
705252,Bhilai,Bhilai,Chhattisgarh,Agriculture
698949,Jabalpur,Jabalpur,Madhya Pradesh,Commerce
382423,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Oyster
726794,Navi Mumbai,Navi Mumbai,Maharashtra,Palace
199789,Firozabad,Firozabad,Uttar Pradesh,Airport
935590,Ahmedabad,Ahmedabad,Gujarat,Station
892796,Kochi,Kochi,Kerala,Prawn
983146,Madurai,Madurai,Tamil Nadu,Block
181507,Bhopal,Bhopal,Madhya Pradesh,Seaweed
926404,Bhubaneswar,Bhubaneswar,Odisha,GPO
298384,Shillong,Shillong,Meghalaya,University
607604,Ahmedabad,Ahmedabad,Gujarat,Pharmacy
273866,Ludhiana,Ludhiana,Punjab,Market
536521,Kavaratti,Kavaratti,Lakshadweep,Agriculture
772380,Mysore,Mysore,Karnataka,Barracks
620234,Moradabad,Moradabad,Uttar Pradesh,Avenue
761074,Kavaratti,Kavaratti,Lakshadweep,Race Course
748299,Warangal,Warangal,Telangana,Building
153282,Vashi,Vashi,Maharashtra,Sericulture
637011,Bikaner,Bikaner,Rajasthan,High Road
404938,Kalyan,Kalyan,Maharashtra,Suite
356837,Srinagar,Srinagar,Jammu and Kashmir,Sea Urchin
209607,Chennai,Chennai,Tamil Nadu,Building
819346,Surat,Surat,Gujarat,Main
691373,Port Blair,Port Blair,Andaman and Nicobar Islands,Fish
959670,Mysore,Mysore,Karnataka,Fort
770962,Ghaziabad,Ghaziabad,Uttar Pradesh,Mussel
979293,Saharanpur,Saharanpur,Uttar Pradesh,Pig
192723,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Scallop
418618,Kalyan,Kalyan,Maharashtra,Pig
864207,Ghaziabad,Ghaziabad,Uttar Pradesh,Fish
122840,Saharanpur,Saharanpur,Uttar Pradesh,Scallop
636182,Thane,Thane,Maharashtra,Mall
818798,Bhiwandi,Bhiwandi,Maharashtra,Prawn
425304,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Fort
658340,Gorakhpur,Gorakhpur,Uttar Pradesh,Science
517906,Coimbatore,Coimbatore,Tamil Nadu,Colony
133132,Rajkot,Rajkot,Gujarat,Algae
644767,Ranchi,Ranchi,Jharkhand,Suite
676500,Guntur,Guntur,Andhra Pradesh,Fish
632760,Vashi,Vashi,Maharashtra,Circle
242995,Howrah,Howrah,West Bengal,Science
459142,Chennai,Chennai,Tamil Nadu,Cantonment
866969,Ahmedabad,Ahmedabad,Gujarat,Square
410159,Ludhiana,Ludhiana,Punjab,Circle
477983,Aizawl,Aizawl,Mizoram,Scallop
778888,Surat,Surat,Gujarat,Dairy
523409,Chennai,Chennai,Tamil Nadu,South
239844,Chennai,Chennai,Tamil Nadu,Nursing
984346,Silvassa,Silvassa,Dadra and Nagar Haveli,Clam
327026,Kavaratti,Kavaratti,Lakshadweep,Seaweed
730104,Bareilly,Bareilly,Uttar Pradesh,Wing
837880,Amravati,Amravati,Maharashtra,Sheep
515207,Rourkela,Rourkela,Odisha,Medical
329749,Amritsar,Amritsar,Punjab,Block
226931,Kochi,Kochi,Kerala,Race Course
452023,Silvassa,Silvassa,Dadra and Nagar Haveli,Commerce
667787,Aizawl,Aizawl,Mizoram,High Road
990334,Coimbatore,Coimbatore,Tamil Nadu,Hospital
566071,Ahmedabad,Ahmedabad,Gujarat,City
666648,Varanasi,Varanasi,Uttar Pradesh,Vihar
309106,Varanasi,Varanasi,Uttar Pradesh,University
701577,Nashik,Nashik,Maharashtra,Bus Stand
695099,Guntur,Guntur,Andhra Pradesh,Mussel
954064,Kanpur,Kanpur,Uttar Pradesh,West
436861,Meerut,Meerut,Uttar Pradesh,Street
158310,Coimbatore,Coimbatore,Tamil Nadu,Scallop
242709,Rourkela,Rourkela,Odisha,City
800321,Imphal,Imphal,Manipur,Science
614671,Rajkot,Rajkot,Gujarat,Race Course
870936,Vasai,Vasai,Maharashtra,Pig
336504,Howrah,Howrah,West Bengal,Sector
965417,Bangalore,Bangalore,Karnataka,Seaweed
324701,Patna,Patna,Bihar,Goat
595176,Jabalpur,Jabalpur,Madhya Pradesh,Abalone
472063,Dehradun,Dehradun,Uttarakhand,GPO
131229,Vasai,Vasai,Maharashtra,Central
966107,Ghaziabad,Ghaziabad,Uttar Pradesh,Prawn
708836,Durgapur,Durgapur,West Bengal,Palace
421331,Allahabad,Allahabad,Uttar Pradesh,Vihar
928888,Bhiwandi,Bhiwandi,Maharashtra,College
912968,Puducherry,Puducherry,Puducherry,Street
366197,Ahmedabad,Ahmedabad,Gujarat,Block
382606,Vadodara,Vadodara,Gujarat,Block
969926,Bhubaneswar,Bhubaneswar,Odisha,High Road
481503,Asansol,Asansol,West Bengal,Complex
850708,Kanpur,Kanpur,Uttar Pradesh,Vihar
168711,Amritsar,Amritsar,Punjab,Arts
256310,Pune,Pune,Maharashtra,Market
435915,Aurangabad,Aurangabad,Bihar,Dental
452731,Durg,Durg,Chhattisgarh,Central
830272,Cuttack,Cuttack,Odisha,Colony
620021,Jamshedpur,Jamshedpur,Jharkhand,Commerce
482889,Vadodara,Vadodara,Gujarat,Hospital
561973,Bhavnagar,Bhavnagar,Gujarat,Pharmacy
809626,Rourkela,Rourkela,Odisha,Sea Cucumber
568514,Guntur,Guntur,Andhra Pradesh,Lane
764132,Amritsar,Amritsar,Punjab,Algae
864790,Jodhpur,Jodhpur,Rajasthan,Palace
925501,Vasai,Vasai,Maharashtra,Avenue
960622,Panaji,Panaji,Goa,Street
455452,Kota,Kota,Rajasthan,Central
920927,Howrah,Howrah,West Bengal,Oyster
789594,Kota,Kota,Rajasthan,Fish
683660,Aizawl,Aizawl,Mizoram,Nagar
327107,Bareilly,Bareilly,Uttar Pradesh,Medical
802217,Ghaziabad,Ghaziabad,Uttar Pradesh,Complex
580536,Bhavnagar,Bhavnagar,Gujarat,Complex
293848,Dhanbad,Dhanbad,Jharkhand,City
162030,Itanagar,Itanagar,Arunachal Pradesh,Jellyfish
244199,Bangalore,Bangalore,Karnataka,Commerce
481433,Imphal,Imphal,Manipur,College
421857,Ludhiana,Ludhiana,Punjab,Railway
793623,Guntur,Guntur,Andhra Pradesh,Horticulture
421466,Aurangabad,Aurangabad,Bihar,Phase
902035,Noida,Noida,Uttar Pradesh,Block
909382,Moradabad,Moradabad,Uttar Pradesh,Pig
300629,Varanasi,Varanasi,Uttar Pradesh,Complex
260964,Amritsar,Amritsar,Punjab,Scallop
271732,Srinagar,Srinagar,Jammu and Kashmir,Tower
800010,Kochi,Kochi,Kerala,Algae
920941,Vashi,Vashi,Maharashtra,Veterinary
712240,Kochi,Kochi,Kerala,East
143357,Bangalore,Bangalore,Karnataka,Clam
676655,Surat,Surat,Gujarat,Complex
208297,Dhanbad,Dhanbad,Jharkhand,Cantonment
570258,Bhubaneswar,Bhubaneswar,Odisha,Goat
180149,Jaipur,Jaipur,Rajasthan,Vihar
795682,Kolkata,Kolkata,West Bengal,Sea Urchin
704617,Aurangabad,Aurangabad,Bihar,Mussel
539714,Chennai,Chennai,Tamil Nadu,Abalone
212137,Agra,Agra,Uttar Pradesh,Scallop
484967,Mysore,Mysore,Karnataka,Road
540242,Bikaner,Bikaner,Rajasthan,Poultry
733159,Guntur,Guntur,Andhra Pradesh,Sericulture
702393,Nagpur,Nagpur,Maharashtra,Lane
100003,Rourkela,Rourkela,Odisha,Garden
870245,Madurai,Madurai,Tamil Nadu,Complex
104785,Rourkela,Rourkela,Odisha,Veterinary
535060,Nagpur,Nagpur,Maharashtra,Sponge
663752,Bhilai,Bhilai,Chhattisgarh,Crab
956851,Noida,Noida,Uttar Pradesh,Phase
563128,Durgapur,Durgapur,West Bengal,Fisheries
280502,Nagpur,Nagpur,Maharashtra,Sericulture
688186,Shillong,Shillong,Meghalaya,High Road
738917,Mysore,Mysore,Karnataka,Crab
922797,Durgapur,Durgapur,West Bengal,Main
965761,Jaipur,Jaipur,Rajasthan,Pig
694075,Kanpur,Kanpur,Uttar Pradesh,Palace
401450,Allahabad,Allahabad,Uttar Pradesh,Road
511223,Panaji,Panaji,Goa,Market
869643,Patna,Patna,Bihar,Street
350619,Bhavnagar,Bhavnagar,Gujarat,City
286811,Kota,Kota,Rajasthan,Bus Stand
870015,Amritsar,Amritsar,Punjab,Lane
614569,Kalyan,Kalyan,Maharashtra,Lane
637673,Madurai,Madurai,Tamil Nadu,Mussel
775109,Cuttack,Cuttack,Odisha,Railway
782831,Coimbatore,Coimbatore,Tamil Nadu,Rabbit
873851,Warangal,Warangal,Telangana,Central
792595,Durgapur,Durgapur,West Bengal,Colony
843179,Bangalore,Bangalore,Karnataka,Sponge
755425,Varanasi,Varanasi,Uttar Pradesh,Airport
970371,Indore,Indore,Madhya Pradesh,Starfish
859270,Gangtok,Gangtok,Sikkim,Wing
141039,Daman,Daman,Daman and Diu,Fish
649466,Warangal,Warangal,Telangana,Sea Anemone
873219,Saharanpur,Saharanpur,Uttar Pradesh,Sheep
264202,Indore,Indore,Madhya Pradesh,Vihar
966159,Agartala,Agartala,Tripura,Floor
535213,Bhopal,Bhopal,Madhya Pradesh,Suite
327797,Noida,Noida,Uttar Pradesh,Street
368194,Bhubaneswar,Bhubaneswar,Odisha,Dental
821436,Puducherry,Puducherry,Puducherry,Fisheries
369326,Warangal,Warangal,Telangana,West
830915,Chennai,Chennai,Tamil Nadu,Tower
186414,Ghaziabad,Ghaziabad,Uttar Pradesh,Fort
569758,Howrah,Howrah,West Bengal,Nursing
588566,Kota,Kota,Rajasthan,Sheep
115880,Bhopal,Bhopal,Madhya Pradesh,Race Course
411614,Gwalior,Gwalior,Madhya Pradesh,Crab
105081,Ahmedabad,Ahmedabad,Gujarat,Medical
520785,Ahmedabad,Ahmedabad,Gujarat,Veterinary
293097,Bhopal,Bhopal,Madhya Pradesh,GPO
168159,Kolkata,Kolkata,West Bengal,Sea Urchin
398048,Jaipur,Jaipur,Rajasthan,University
905988,Patna,Patna,Bihar,Building
464977,Srinagar,Srinagar,Jammu and Kashmir,Garden
442586,Firozabad,Firozabad,Uttar Pradesh,Pharmacy
662616,Amravati,Amravati,Maharashtra,Sea Anemone
150719,Jaipur,Jaipur,Rajasthan,Wing
544530,Ludhiana,Ludhiana,Punjab,Poultry
653438,Gorakhpur,Gorakhpur,Uttar Pradesh,Rabbit
225852,Vasai,Vasai,Maharashtra,Sea Anemone
662220,Warangal,Warangal,Telangana,City
779296,Vasai,Vasai,Maharashtra,Poultry
157317,Rajkot,Rajkot,Gujarat,Bus Stand
725039,Silvassa,Silvassa,Dadra and Nagar Haveli,Road
548017,Bhilai,Bhilai,Chhattisgarh,Engineering
815987,Salem,Salem,Tamil Nadu,Medical
215439,Silvassa,Silvassa,Dadra and Nagar Haveli,Dental
423402,Port Blair,Port Blair,Andaman and Nicobar Islands,Lane
169389,Madurai,Madurai,Tamil Nadu,Oyster
369395,Jodhpur,Jodhpur,Rajasthan,Agriculture
753933,Kalyan,Kalyan,Maharashtra,GPO
659858,Mysore,Mysore,Karnataka,Science
738218,Guwahati,Guwahati,Assam,Dairy
747478,Visakhapatnam,Visakhapatnam,Andhra Pradesh,Prawn
268649,Aizawl,Aizawl,Mizoram,City
796538,Durg,Durg,Chhattisgarh,Pharmacy
255098,Nagpur,Nagpur,Maharashtra,Starfish
571824,Kochi,Kochi,Kerala,Plaza
147573,Noida,Noida,Uttar Pradesh,Mall
345869,Jamshedpur,Jamshedpur,Jharkhand,South
406991,Moradabad,Moradabad,Uttar Pradesh,Garden
185797,Patna,Patna,Bihar,West
703237,Jabalpur,Jabalpur,Madhya Pradesh,Prawn
462132,Saharanpur,Saharanpur,Uttar Pradesh,Clam
757339,Agra,Agra,Uttar Pradesh,Hospital
697223,Nashik,Nashik,Maharashtra,University
469765,Agartala,Agartala,Tripura,University
612763,Durg,Durg,Chhattisgarh,Seaweed
784150,Chandigarh,Chandigarh,Chandigarh,Veterinary
514434,Kota,Kota,Rajasthan,Medical
296847,Kochi,Kochi,Kerala,North
398684,Port Blair,Port Blair,Andaman and Nicobar Islands,Lane
444907,Bhopal,Bhopal,Madhya Pradesh,Fisheries
821336,Indore,Indore,Madhya Pradesh,Main
900473,Kolkata,Kolkata,West Bengal,Oyster
179000,Coimbatore,Coimbatore,Tamil Nadu,Central
405974,Itanagar,Itanagar,Arunachal Pradesh,University
393624,Srinagar,Srinagar,Jammu and Kashmir,Forestry
605995,Nagpur,Nagpur,Maharashtra,Fort
534688,Firozabad,Firozabad,Uttar Pradesh,Arts
266478,Ahmedabad,Ahmedabad,Gujarat,Palace
351384,Bareilly,Bareilly,Uttar Pradesh,Street
273831,Chennai,Chennai,Tamil Nadu,Suite
905384,Jodhpur,Jodhpur,Rajasthan,Fish
524631,Vashi,Vashi,Maharashtra,Medical
713815,Faridabad,Faridabad,Haryana,Airport
823568,Rajkot,Rajkot,Gujarat,Bus Stand
906385,Shillong,Shillong,Meghalaya,Square
207271,Vadodara,Vadodara,Gujarat,Commerce
351335,Surat,Surat,Gujarat,Enclave
145405,Dhanbad,Dhanbad,Jharkhand,Sea Anemone
298365,Kanpur,Kanpur,Uttar Pradesh,Agriculture
977488,Jaipur,Jaipur,Rajasthan,Abalone
904404,Chennai,Chennai,Tamil Nadu,Garden
687980,Aizawl,Aizawl,Mizoram,Pig
106884,Salem,Salem,Tamil Nadu,Hospital
517062,Kavaratti,Kavaratti,Lakshadweep,Medical
912169,Gangtok,Gangtok,Sikkim,Station
168510,Rajkot,Rajkot,Gujarat,Dairy
666531,Jaipur,Jaipur,Rajasthan,Seaweed
830751,Kalyan,Kalyan,Maharashtra,Law
989176,Jamshedpur,Jamshedpur,Jharkhand,Mussel
978407,Bhavnagar,Bhavnagar,Gujarat,Suite
105606,Durg,Durg,Chhattisgarh,Floor
224316,Lucknow,Lucknow,Uttar Pradesh,Lane
559192,Bikaner,Bikaner,Rajasthan,Palace
604165,Silvassa,Silvassa,Dadra and Nagar Haveli,Vihar
109312,Bhiwandi,Bhiwandi,Maharashtra,Plaza
224610,Bhiwandi,Bhiwandi,Maharashtra,Veterinary
668397,Srinagar,Srinagar,Jammu and Kashmir,Starfish
124052,Amritsar,Amritsar,Punjab,Square
972316,Nagpur,Nagpur,Maharashtra,Sea Anemone
672235,Agartala,Agartala,Tripura,Dental
615898,Solapur,Solapur,Maharashtra,West
611842,Madurai,Madurai,Tamil Nadu,West
533192,Silvassa,Silvassa,Dadra and Nagar Haveli,Pig
218522,Delhi,Delhi,Delhi,Complex
149796,Vasai,Vasai,Maharashtra,Main
154322,Vadodara,Vadodara,Gujarat,Agriculture
696104,Patna,Patna,Bihar,Nagar
736358,Dhanbad,Dhanbad,Jharkhand,Street
424996,Ludhiana,Ludhiana,Punjab,Crab
230431,Saharanpur,Saharanpur,Uttar Pradesh,Arts
342548,Pune,Pune,Maharashtra,Building
376842,Aizawl,Aizawl,Mizoram,Street
906927,Ahmedabad,Ahmedabad,Gujarat,Residency
542087,Panaji,Panaji,Goa,Mall
754176,Lucknow,Lucknow,Uttar Pradesh,Barracks
443314,Varanasi,Varanasi,Uttar Pradesh,Crab
657205,Amravati,Amravati,Maharashtra,Building
973015,Indore,Indore,Madhya Pradesh,Lane
836053,Kanpur,Kanpur,Uttar Pradesh,Barracks
696550,Port Blair,Port Blair,Andaman and Nicobar Islands,Fort
948245,Thane,Thane,Maharashtra,Avenue
499237,Vadodara,Vadodara,Gujarat,Clam
594234,Kota,Kota,Rajasthan,Dairy
353882,Silvassa,Silvassa,Dadra and Nagar Haveli,Market
291790,Gangtok,Gangtok,Sikkim,Plaza
953492,Imphal,Imphal,Manipur,Starfish
625842,Bangalore,Bangalore,Karnataka,Nursing
648616,Kanpur,Kanpur,Uttar Pradesh,Central
550688,Coimbatore,Coimbatore,Tamil Nadu,Scallop
583304,Bhubaneswar,Bhubaneswar,Odisha,Cantonment
800634,Ranchi,Ranchi,Jharkhand,Race Course
