pincode,city,district,state,area
406330,Mangalore,Mangalore,Karnataka,Cultural District
787747,Mangalore,Mangalore,Karnataka,North
980129,Mangalore,Mangalore,Karnataka,Medical
795203,Mangalore,Mangalore,Karnataka,Mixed Use
168897,Mangalore,Mangalore,Karnataka,Airport
657575,Mangalore,Mangalore,Karnataka,North
453560,Mangalore,Mangalore,Karnataka,Downtown
927989,Mangalore,Mangalore,Karnataka,Airport
682483,Mangalore,Mangalore,Karnataka,Entertainment Zone
921238,Mangalore,Mangalore,Karnataka,College
308531,Mangalore,Mangalore,Karnataka,Law
386620,Mangalore,Mangalore,Karnataka,Airport
872737,Mangalore,Mangalore,Karnataka,Old City
107974,Mangalore,Mangalore,Karnataka,City
842461,Mangalore,Mangalore,Karnataka,Arts
851313,Mangalore,Mangalore,Karnataka,Junction
548506,Mangalore,Mangalore,Karnataka,Hospital
706519,Belgaum,Belgaum,Karnataka,Heritage Area
715388,Belgaum,Belgaum,Karnataka,Business Park
750192,Belgaum,Belgaum,Karnataka,City
833523,Belgaum,Belgaum,Karnataka,Station
881507,Belgaum,Belgaum,Karnataka,Smart City
154002,Belgaum,Belgaum,Karnataka,Industrial Area
795185,Belgaum,Belgaum,Karnataka,Smart City
796365,Belgaum,Belgaum,Karnataka,Commercial Area
503857,Belgaum,Belgaum,Karnataka,Hospital
838736,Belgaum,Belgaum,Karnataka,GPO
664376,Belgaum,Belgaum,Karnataka,Residential Area
148322,Belgaum,Belgaum,Karnataka,Medical
405812,Belgaum,Belgaum,Karnataka,Pharmacy
919399,Belgaum,Belgaum,Karnataka,Engineering
114553,Belgaum,Belgaum,Karnataka,Heritage Area
222314,Belgaum,Belgaum,Karnataka,Dental
898075,Belgaum,Belgaum,Karnataka,Commercial Area
707298,Belgaum,Belgaum,Karnataka,Science
308709,Belgaum,Belgaum,Karnataka,Commercial Area
862792,Belgaum,Belgaum,Karnataka,Arts
496637,Belgaum,Belgaum,Karnataka,GPO
208590,Belgaum,Belgaum,Karnataka,Engineering
389202,Belgaum,Belgaum,Karnataka,Entertainment Zone
137282,Belgaum,Belgaum,Karnataka,Hospital
319528,Belgaum,Belgaum,Karnataka,Science
665523,Belgaum,Belgaum,Karnataka,Crossing
262928,Belgaum,Belgaum,Karnataka,Dental
860425,Belgaum,Belgaum,Karnataka,Airport
545246,Belgaum,Belgaum,Karnataka,Airport
817264,Belgaum,Belgaum,Karnataka,City
708373,Belgaum,Belgaum,Karnataka,Dental
321606,Belgaum,Belgaum,Karnataka,Crossing
561727,Belgaum,Belgaum,Karnataka,Digital City
636441,Belgaum,Belgaum,Karnataka,Mixed Use
231093,Belgaum,Belgaum,Karnataka,Law
525863,Belgaum,Belgaum,Karnataka,Dental
272323,Belgaum,Belgaum,Karnataka,Medical
879812,Belgaum,Belgaum,Karnataka,Digital City
165171,Belgaum,Belgaum,Karnataka,City
797899,Belgaum,Belgaum,Karnataka,Downtown
576180,Belgaum,Belgaum,Karnataka,Central
588364,Belgaum,Belgaum,Karnataka,Shopping District
140089,Belgaum,Belgaum,Karnataka,City
976017,Belgaum,Belgaum,Karnataka,Dental
593943,Belgaum,Belgaum,Karnataka,Downtown
626976,Belgaum,Belgaum,Karnataka,Entertainment Zone
621474,Belgaum,Belgaum,Karnataka,Market
308719,Belgaum,Belgaum,Karnataka,Suburb
553576,Belgaum,Belgaum,Karnataka,Station
508153,Belgaum,Belgaum,Karnataka,East
873951,Belgaum,Belgaum,Karnataka,Roundabout
405429,Belgaum,Belgaum,Karnataka,Suburb
532971,Belgaum,Belgaum,Karnataka,Main
559823,Belgaum,Belgaum,Karnataka,Commercial Area
361530,Belgaum,Belgaum,Karnataka,Engineering
121136,Belgaum,Belgaum,Karnataka,Medical
801584,Belgaum,Belgaum,Karnataka,Entertainment Zone
281183,Belgaum,Belgaum,Karnataka,Medical
143616,Belgaum,Belgaum,Karnataka,Airport
205967,Belgaum,Belgaum,Karnataka,Residential Area
452057,Belgaum,Belgaum,Karnataka,West
360244,Belgaum,Belgaum,Karnataka,Science
367654,Belgaum,Belgaum,Karnataka,City
334861,Belgaum,Belgaum,Karnataka,Medical
892585,Belgaum,Belgaum,Karnataka,Roundabout
352534,Hyderabad,Hyderabad,Telangana,Nursing
721736,Hyderabad,Hyderabad,Telangana,Medical
172613,Hyderabad,Hyderabad,Telangana,Hospital
968362,Hyderabad,Hyderabad,Telangana,Law
679687,Hyderabad,Hyderabad,Telangana,Central
571111,Hyderabad,Hyderabad,Telangana,Roundabout
582181,Hyderabad,Hyderabad,Telangana,Roundabout
938252,Hyderabad,Hyderabad,Telangana,South
718748,Hyderabad,Hyderabad,Telangana,Roundabout
673330,Hyderabad,Hyderabad,Telangana,Junction
507715,Hyderabad,Hyderabad,Telangana,Nursing
588736,Hyderabad,Hyderabad,Telangana,Business Park
481901,Hyderabad,Hyderabad,Telangana,Business Park
992348,Hyderabad,Hyderabad,Telangana,Hospital
975921,Hyderabad,Hyderabad,Telangana,Market
909762,Hyderabad,Hyderabad,Telangana,Airport
872673,Hyderabad,Hyderabad,Telangana,South
102556,Hyderabad,Hyderabad,Telangana,Medical
392486,Hyderabad,Hyderabad,Telangana,Shopping District
831052,Hyderabad,Hyderabad,Telangana,Mixed Use
607711,Hyderabad,Hyderabad,Telangana,Smart City
298449,Hyderabad,Hyderabad,Telangana,Medical
490018,Hyderabad,Hyderabad,Telangana,Commercial Area
549446,Hyderabad,Hyderabad,Telangana,Hospital
331535,Hyderabad,Hyderabad,Telangana,College
420989,Hyderabad,Hyderabad,Telangana,Heritage Area
415915,Hyderabad,Hyderabad,Telangana,Industrial Area
303888,Hyderabad,Hyderabad,Telangana,Outskirts
171656,Hyderabad,Hyderabad,Telangana,Shopping District
967207,Hyderabad,Hyderabad,Telangana,University
396467,Hyderabad,Hyderabad,Telangana,South
493637,Hyderabad,Hyderabad,Telangana,Law
845447,Hyderabad,Hyderabad,Telangana,Industrial Area
249228,Hyderabad,Hyderabad,Telangana,Roundabout
788530,Hyderabad,Hyderabad,Telangana,Outskirts
694194,Hyderabad,Hyderabad,Telangana,East
355846,Hyderabad,Hyderabad,Telangana,Arts
129632,Hyderabad,Hyderabad,Telangana,GPO
558604,Hyderabad,Hyderabad,Telangana,South
469210,Hyderabad,Hyderabad,Telangana,Pharmacy
552922,Hyderabad,Hyderabad,Telangana,South
871803,Hyderabad,Hyderabad,Telangana,Digital City
303135,Hyderabad,Hyderabad,Telangana,Medical
147202,Hyderabad,Hyderabad,Telangana,South
637394,Hyderabad,Hyderabad,Telangana,University
204713,Hyderabad,Hyderabad,Telangana,South
616689,Hyderabad,Hyderabad,Telangana,Main
251469,Hyderabad,Hyderabad,Telangana,South
444663,Hyderabad,Hyderabad,Telangana,Roundabout
483323,Hyderabad,Hyderabad,Telangana,Engineering
713078,Hyderabad,Hyderabad,Telangana,College
609113,Hyderabad,Hyderabad,Telangana,Old City
778224,Hyderabad,Hyderabad,Telangana,Residential Area
465714,Hyderabad,Hyderabad,Telangana,South
113678,Hyderabad,Hyderabad,Telangana,Central
772927,Hyderabad,Hyderabad,Telangana,Science
502647,Hyderabad,Hyderabad,Telangana,New City
698795,Hyderabad,Hyderabad,Telangana,Digital City
396088,Hyderabad,Hyderabad,Telangana,Shopping District
618746,Hyderabad,Hyderabad,Telangana,Science
205709,Hyderabad,Hyderabad,Telangana,Digital City
354292,Hyderabad,Hyderabad,Telangana,Engineering
853214,Hyderabad,Hyderabad,Telangana,East
681507,Hyderabad,Hyderabad,Telangana,Crossing
735520,Hyderabad,Hyderabad,Telangana,Hospital
831963,Hyderabad,Hyderabad,Telangana,Outskirts
668335,Hyderabad,Hyderabad,Telangana,Market
545617,Hyderabad,Hyderabad,Telangana,GPO
442673,Hyderabad,Hyderabad,Telangana,Commerce
789451,Hyderabad,Hyderabad,Telangana,Market
761751,Hyderabad,Hyderabad,Telangana,Industrial Area
163604,Hyderabad,Hyderabad,Telangana,Dental
200034,Hyderabad,Hyderabad,Telangana,Outskirts
818976,Hyderabad,Hyderabad,Telangana,Industrial Area
838840,Hyderabad,Hyderabad,Telangana,Hospital
662708,Hyderabad,Hyderabad,Telangana,Digital City
953250,Hyderabad,Hyderabad,Telangana,North
905121,Hyderabad,Hyderabad,Telangana,Suburb
566085,Hyderabad,Hyderabad,Telangana,Heritage Area
316712,Hyderabad,Hyderabad,Telangana,Residential Area
970562,Hyderabad,Hyderabad,Telangana,Engineering
439337,Hyderabad,Hyderabad,Telangana,West
185124,Warangal,Warangal,Telangana,Mixed Use
913869,Warangal,Warangal,Telangana,Dental
297795,Warangal,Warangal,Telangana,Residential Area
560732,Warangal,Warangal,Telangana,Medical
943264,Warangal,Warangal,Telangana,Old City
995727,Warangal,Warangal,Telangana,East
114912,Warangal,Warangal,Telangana,Engineering
196621,Warangal,Warangal,Telangana,Commercial Area
756993,Warangal,Warangal,Telangana,Old City
554991,Warangal,Warangal,Telangana,Digital City
299988,Warangal,Warangal,Telangana,Medical
303468,Warangal,Warangal,Telangana,Dental
649428,Warangal,Warangal,Telangana,Law
183225,Warangal,Warangal,Telangana,Crossing
957293,Warangal,Warangal,Telangana,Shopping District
242197,Warangal,Warangal,Telangana,Mixed Use
931478,Warangal,Warangal,Telangana,Medical
339713,Warangal,Warangal,Telangana,Industrial Area
473757,Warangal,Warangal,Telangana,Nursing
594893,Warangal,Warangal,Telangana,City
975496,Warangal,Warangal,Telangana,Cultural District
483799,Warangal,Warangal,Telangana,Engineering
302437,Warangal,Warangal,Telangana,Cultural District
997000,Warangal,Warangal,Telangana,Heritage Area
941344,Warangal,Warangal,Telangana,Engineering
646738,Warangal,Warangal,Telangana,Engineering
650181,Warangal,Warangal,Telangana,Industrial Area
607810,Warangal,Warangal,Telangana,City
543567,Warangal,Warangal,Telangana,West
901879,Warangal,Warangal,Telangana,Pharmacy
227052,Warangal,Warangal,Telangana,Arts
692493,Warangal,Warangal,Telangana,New City
119721,Warangal,Warangal,Telangana,Commerce
595588,Warangal,Warangal,Telangana,Commercial Area
398820,Warangal,Warangal,Telangana,Smart City
813687,Warangal,Warangal,Telangana,Main
322432,Warangal,Warangal,Telangana,Commerce
584074,Warangal,Warangal,Telangana,Roundabout
914286,Warangal,Warangal,Telangana,South
326627,Warangal,Warangal,Telangana,City
643721,Warangal,Warangal,Telangana,Residential Area
167704,Warangal,Warangal,Telangana,Commerce
947829,Warangal,Warangal,Telangana,Outskirts
866492,Warangal,Warangal,Telangana,Mixed Use
471536,Warangal,Warangal,Telangana,Pharmacy
729803,Warangal,Warangal,Telangana,Outskirts
845870,Warangal,Warangal,Telangana,Central
785087,Warangal,Warangal,Telangana,Arts
599258,Warangal,Warangal,Telangana,Medical
520686,Warangal,Warangal,Telangana,Junction
331648,Warangal,Warangal,Telangana,City
254210,Warangal,Warangal,Telangana,Smart City
586485,Warangal,Warangal,Telangana,Arts
103831,Warangal,Warangal,Telangana,Suburb
608282,Warangal,Warangal,Telangana,Suburb
583872,Warangal,Warangal,Telangana,Entertainment Zone
289299,Warangal,Warangal,Telangana,Downtown
835241,Warangal,Warangal,Telangana,University
482536,Warangal,Warangal,Telangana,Suburb
847120,Warangal,Warangal,Telangana,Outskirts
470437,Warangal,Warangal,Telangana,Cultural District
230931,Warangal,Warangal,Telangana,Nursing
352752,Warangal,Warangal,Telangana,Nursing
933540,Warangal,Warangal,Telangana,Digital City
312391,Warangal,Warangal,Telangana,Central
510655,Warangal,Warangal,Telangana,Station
943502,Warangal,Warangal,Telangana,Shopping District
642084,Warangal,Warangal,Telangana,Residential Area
587084,Warangal,Warangal,Telangana,Nursing
411441,Warangal,Warangal,Telangana,Hospital
210046,Warangal,Warangal,Telangana,Industrial Area
731749,Warangal,Warangal,Telangana,Arts
862826,Warangal,Warangal,Telangana,Entertainment Zone
995746,Warangal,Warangal,Telangana,North
117159,Warangal,Warangal,Telangana,Residential Area
528778,Warangal,Warangal,Telangana,Market
369819,Warangal,Warangal,Telangana,College
601139,Warangal,Warangal,Telangana,Mixed Use
614215,Warangal,Warangal,Telangana,Engineering
560830,Warangal,Warangal,Telangana,Science
360286,Warangal,Warangal,Telangana,Residential Area
256616,Warangal,Warangal,Telangana,Smart City
130230,Warangal,Warangal,Telangana,Outskirts
587355,Warangal,Warangal,Telangana,Engineering
318565,Warangal,Warangal,Telangana,Medical
258847,Warangal,Warangal,Telangana,Business Park
165862,Warangal,Warangal,Telangana,Digital City
280330,Warangal,Warangal,Telangana,Digital City
425464,Warangal,Warangal,Telangana,Suburb
494662,Warangal,Warangal,Telangana,Junction
902095,Warangal,Warangal,Telangana,Central
592026,Warangal,Warangal,Telangana,New City
341872,Warangal,Warangal,Telangana,Shopping District
529409,Warangal,Warangal,Telangana,Junction
610751,Warangal,Warangal,Telangana,Mixed Use
556560,Warangal,Warangal,Telangana,Commercial Area
998870,Warangal,Warangal,Telangana,North
633644,Warangal,Warangal,Telangana,Roundabout
611899,Warangal,Warangal,Telangana,Old City
724198,Karimnagar,Karimnagar,Telangana,Suburb
793137,Karimnagar,Karimnagar,Telangana,University
355735,Karimnagar,Karimnagar,Telangana,Roundabout
580099,Karimnagar,Karimnagar,Telangana,Station
888149,Karimnagar,Karimnagar,Telangana,Roundabout
651556,Karimnagar,Karimnagar,Telangana,Law
637230,Karimnagar,Karimnagar,Telangana,University
888098,Karimnagar,Karimnagar,Telangana,Outskirts
717691,Karimnagar,Karimnagar,Telangana,College
507051,Karimnagar,Karimnagar,Telangana,Residential Area
887640,Karimnagar,Karimnagar,Telangana,College
542121,Karimnagar,Karimnagar,Telangana,College
826299,Karimnagar,Karimnagar,Telangana,Station
497541,Karimnagar,Karimnagar,Telangana,Science
626037,Karimnagar,Karimnagar,Telangana,City
171333,Karimnagar,Karimnagar,Telangana,Old City
809252,Karimnagar,Karimnagar,Telangana,Business Park
527280,Karimnagar,Karimnagar,Telangana,Engineering
914472,Karimnagar,Karimnagar,Telangana,Market
766998,Karimnagar,Karimnagar,Telangana,Roundabout
850392,Karimnagar,Karimnagar,Telangana,Airport
851501,Karimnagar,Karimnagar,Telangana,City
561385,Karimnagar,Karimnagar,Telangana,GPO
434121,Karimnagar,Karimnagar,Telangana,City
881087,Karimnagar,Karimnagar,Telangana,Junction
393362,Karimnagar,Karimnagar,Telangana,Main
319696,Karimnagar,Karimnagar,Telangana,Roundabout
349103,Karimnagar,Karimnagar,Telangana,University
158526,Karimnagar,Karimnagar,Telangana,Business Park
577536,Karimnagar,Karimnagar,Telangana,GPO
680900,Karimnagar,Karimnagar,Telangana,College
489707,Karimnagar,Karimnagar,Telangana,GPO
433070,Karimnagar,Karimnagar,Telangana,Old City
526449,Karimnagar,Karimnagar,Telangana,Arts
434149,Karimnagar,Karimnagar,Telangana,Outskirts
147613,Karimnagar,Karimnagar,Telangana,Heritage Area
386390,Karimnagar,Karimnagar,Telangana,Heritage Area
242855,Karimnagar,Karimnagar,Telangana,Junction
984154,Karimnagar,Karimnagar,Telangana,Roundabout
405897,Karimnagar,Karimnagar,Telangana,Station
417047,Karimnagar,Karimnagar,Telangana,Main
200041,Karimnagar,Karimnagar,Telangana,Pharmacy
802380,Karimnagar,Karimnagar,Telangana,GPO
950430,Karimnagar,Karimnagar,Telangana,Roundabout
925128,Karimnagar,Karimnagar,Telangana,Cultural District
719764,Karimnagar,Karimnagar,Telangana,Main
510234,Karimnagar,Karimnagar,Telangana,Cultural District
682077,Karimnagar,Karimnagar,Telangana,Entertainment Zone
260325,Karimnagar,Karimnagar,Telangana,City
846137,Karimnagar,Karimnagar,Telangana,GPO
572178,Karimnagar,Karimnagar,Telangana,Central
429878,Karimnagar,Karimnagar,Telangana,Industrial Area
879692,Karimnagar,Karimnagar,Telangana,Junction
342843,Karimnagar,Karimnagar,Telangana,Law
928595,Karimnagar,Karimnagar,Telangana,Downtown
188633,Karimnagar,Karimnagar,Telangana,Cultural District
682337,Karimnagar,Karimnagar,Telangana,Dental
693008,Karimnagar,Karimnagar,Telangana,Business Park
970194,Karimnagar,Karimnagar,Telangana,Shopping District
479289,Karimnagar,Karimnagar,Telangana,South
441874,Karimnagar,Karimnagar,Telangana,Arts
747469,Karimnagar,Karimnagar,Telangana,Station
134908,Karimnagar,Karimnagar,Telangana,Hospital
537696,Karimnagar,Karimnagar,Telangana,Downtown
899211,Karimnagar,Karimnagar,Telangana,Station
215311,Karimnagar,Karimnagar,Telangana,Medical
824701,Karimnagar,Karimnagar,Telangana,Commercial Area
562364,Karimnagar,Karimnagar,Telangana,Digital City
268288,Karimnagar,Karimnagar,Telangana,Station
470911,Karimnagar,Karimnagar,Telangana,Industrial Area
323070,Karimnagar,Karimnagar,Telangana,New City
989814,Karimnagar,Karimnagar,Telangana,Shopping District
543363,Karimnagar,Karimnagar,Telangana,Digital City
707842,Karimnagar,Karimnagar,Telangana,Residential Area
564449,Karimnagar,Karimnagar,Telangana,Shopping District
870697,Karimnagar,Karimnagar,Telangana,Commercial Area
807453,Karimnagar,Karimnagar,Telangana,Main
734110,Karimnagar,Karimnagar,Telangana,Pharmacy
633828,Karimnagar,Karimnagar,Telangana,Medical
920834,Karimnagar,Karimnagar,Telangana,Market
906411,Karimnagar,Karimnagar,Telangana,Commerce
164684,Karimnagar,Karimnagar,Telangana,Mixed Use
494779,Karimnagar,Karimnagar,Telangana,Market
285240,Karimnagar,Karimnagar,Telangana,Science
321409,Karimnagar,Karimnagar,Telangana,City
755730,Karimnagar,Karimnagar,Telangana,Shopping District
921236,Karimnagar,Karimnagar,Telangana,Commercial Area
473620,Karimnagar,Karimnagar,Telangana,Commercial Area
699288,Karimnagar,Karimnagar,Telangana,East
465111,Karimnagar,Karimnagar,Telangana,Dental
249949,Karimnagar,Karimnagar,Telangana,South
399631,Nizamabad,Nizamabad,Telangana,Central
975837,Nizamabad,Nizamabad,Telangana,Outskirts
443256,Nizamabad,Nizamabad,Telangana,Heritage Area
179394,Nizamabad,Nizamabad,Telangana,Medical
505953,Nizamabad,Nizamabad,Telangana,Station
438325,Nizamabad,Nizamabad,Telangana,Junction
688469,Nizamabad,Nizamabad,Telangana,University
253785,Nizamabad,Nizamabad,Telangana,College
634970,Nizamabad,Nizamabad,Telangana,Mixed Use
783294,Nizamabad,Nizamabad,Telangana,GPO
494028,Nizamabad,Nizamabad,Telangana,Engineering
949647,Nizamabad,Nizamabad,Telangana,Airport
591735,Nizamabad,Nizamabad,Telangana,Heritage Area
234397,Nizamabad,Nizamabad,Telangana,Outskirts
169941,Nizamabad,Nizamabad,Telangana,GPO
726410,Nizamabad,Nizamabad,Telangana,Nursing
475340,Nizamabad,Nizamabad,Telangana,East
214914,Nizamabad,Nizamabad,Telangana,Main
622359,Nizamabad,Nizamabad,Telangana,Residential Area
178753,Nizamabad,Nizamabad,Telangana,Pharmacy
433323,Nizamabad,Nizamabad,Telangana,Engineering
402841,Nizamabad,Nizamabad,Telangana,Digital City
336283,Nizamabad,Nizamabad,Telangana,Science
978614,Nizamabad,Nizamabad,Telangana,Airport
581002,Nizamabad,Nizamabad,Telangana,College
805267,Nizamabad,Nizamabad,Telangana,Commerce
866844,Nizamabad,Nizamabad,Telangana,Junction
313512,Nizamabad,Nizamabad,Telangana,Commerce
599609,Nizamabad,Nizamabad,Telangana,Airport
191176,Nizamabad,Nizamabad,Telangana,Residential Area
206947,Nizamabad,Nizamabad,Telangana,Station
109400,Nizamabad,Nizamabad,Telangana,Market
762598,Nizamabad,Nizamabad,Telangana,Shopping District
617895,Nizamabad,Nizamabad,Telangana,University
254424,Nizamabad,Nizamabad,Telangana,University
637910,Nizamabad,Nizamabad,Telangana,Medical
850311,Nizamabad,Nizamabad,Telangana,Old City
921131,Nizamabad,Nizamabad,Telangana,South
869241,Nizamabad,Nizamabad,Telangana,Heritage Area
652309,Nizamabad,Nizamabad,Telangana,Outskirts
284601,Nizamabad,Nizamabad,Telangana,Business Park
475404,Nizamabad,Nizamabad,Telangana,City
737393,Nizamabad,Nizamabad,Telangana,Dental
278506,Nizamabad,Nizamabad,Telangana,Nursing
884670,Nizamabad,Nizamabad,Telangana,Smart City
150814,Nizamabad,Nizamabad,Telangana,Nursing
820297,Nizamabad,Nizamabad,Telangana,Commercial Area
288710,Nizamabad,Nizamabad,Telangana,Heritage Area
310744,Nizamabad,Nizamabad,Telangana,Medical
612415,Nizamabad,Nizamabad,Telangana,Entertainment Zone
401499,Nizamabad,Nizamabad,Telangana,Law
853699,Nizamabad,Nizamabad,Telangana,Old City
435409,Nizamabad,Nizamabad,Telangana,Business Park
672388,Nizamabad,Nizamabad,Telangana,Law
750175,Nizamabad,Nizamabad,Telangana,New City
662233,Nizamabad,Nizamabad,Telangana,Commercial Area
300765,Nizamabad,Nizamabad,Telangana,Residential Area
768008,Nizamabad,Nizamabad,Telangana,Residential Area
579229,Nizamabad,Nizamabad,Telangana,Medical
997456,Nizamabad,Nizamabad,Telangana,Industrial Area
167061,Nizamabad,Nizamabad,Telangana,Entertainment Zone
383622,Nizamabad,Nizamabad,Telangana,Dental
518271,Nizamabad,Nizamabad,Telangana,Medical
841829,Nizamabad,Nizamabad,Telangana,Cultural District
852226,Nizamabad,Nizamabad,Telangana,Arts
521399,Nizamabad,Nizamabad,Telangana,North
155446,Nizamabad,Nizamabad,Telangana,Digital City
491820,Nizamabad,Nizamabad,Telangana,Outskirts
573684,Nizamabad,Nizamabad,Telangana,Digital City
855842,Nizamabad,Nizamabad,Telangana,Downtown
877180,Nizamabad,Nizamabad,Telangana,Airport
873786,Nizamabad,Nizamabad,Telangana,Industrial Area
499445,Nizamabad,Nizamabad,Telangana,Mixed Use
210669,Nizamabad,Nizamabad,Telangana,Medical
467557,Nizamabad,Nizamabad,Telangana,Junction
806983,Nizamabad,Nizamabad,Telangana,East
